"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","RT","boundary1","boundary","tau1","tau","urgency","drift_con","gain","loss","decay","epP","epN","K","w"
"0081",100,5,NA,FALSE,59,2,0.25,0,0.61017104152308,1.86466,1.28666,0.0835905,0.0728223,0.208252,0.871033,0.510209,3.748665,0.219209,0.9367415,-0.4488805,0.67386,0.32534
"0082",1,1,NA,FALSE,67,2,0.25,0,1.39801398548063,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",2,1,NA,FALSE,67,1,0.25,0,1.29260104085405,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",3,1,NA,FALSE,67,1,0.25,0,0.60269151543891,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",4,1,NA,FALSE,67,1,0.25,0.51632214107085,0.669422217723371,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",5,1,NA,FALSE,67,2,0.25,0,1.10394793328652,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",6,1,NA,FALSE,67,3,0.121386274544057,0.11492313843919,1.1301713779261,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",7,1,NA,FALSE,67,1,0.25,0.749987750092987,1.08777579521848,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",8,1,NA,FALSE,67,4,0.110050784738269,0.608245174703188,1.37648968255662,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",9,1,NA,FALSE,67,4,0.113069752696902,0,0.436582573041355,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",10,1,NA,FALSE,67,1,0.25,0,1.28273119817454,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",11,1,NA,FALSE,67,1,0.25,0.645779354148544,0.56270444940201,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",12,1,NA,FALSE,67,1,0.25,0,0.74358721734278,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",13,1,NA,FALSE,67,2,0.25,0,1.01760581712692,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",14,1,NA,FALSE,67,1,0.25,0,0.701498074442469,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",15,1,NA,FALSE,67,1,0.25,0.505330013483763,0.868887883781129,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",16,1,NA,FALSE,67,2,0.25,0,0.947178285338797,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",17,1,NA,FALSE,67,2,0.25,0,1.44847549367483,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",18,1,NA,FALSE,67,1,0.25,0,0.859904783805935,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",19,1,NA,FALSE,67,1,0.25,0,1.99115124974737,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",20,1,NA,FALSE,67,2,0.25,0,0.820182724672927,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",21,2,NA,FALSE,67,1,0.25,0.695623952627648,0.858892750146178,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",22,2,NA,FALSE,67,1,0.25,0,0.56127928438216,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",23,2,NA,FALSE,67,1,0.25,0,0.37340581135451,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",24,2,NA,FALSE,67,1,0.25,0.42692633101251,1.02210778851201,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",25,2,NA,FALSE,67,1,0.25,0,0.909281189035153,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",26,2,NA,FALSE,67,2,0.25,0,0.616082011827149,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",27,2,NA,FALSE,67,2,0.25,0,1.24063703486908,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",28,2,NA,FALSE,67,1,0.25,0.505307177361101,0.404791208299527,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",29,2,NA,FALSE,67,1,0.25,0.749569361330941,0.732804075157978,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",30,2,NA,FALSE,67,4,0.130902010633145,0,1.51562047710867,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",31,2,NA,FALSE,67,3,0.131575737847015,0.0619638176402077,1.11993857587359,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",32,2,NA,FALSE,67,1,0.25,0,1.06209609687327,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",33,2,NA,FALSE,67,1,0.25,0.651177621562965,1.20679866029233,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",34,2,NA,FALSE,67,1,0.25,0.419354923674837,1.83609588099257,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",35,2,NA,FALSE,67,2,0.25,0,0.629054718449335,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",36,2,NA,FALSE,67,1,0.25,0.641818021785002,1.07824812310852,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",37,2,NA,FALSE,67,1,0.25,0,0.444389478243504,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",38,2,NA,FALSE,67,4,0.105054766335525,0,1.09840918107348,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",39,2,NA,FALSE,67,1,0.25,0.62658998335246,0.430333318718439,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",40,2,NA,FALSE,67,1,0.25,0.859872325509787,0.65748990406967,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",41,3,NA,FALSE,67,2,0.25,0,0.813532075201315,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",42,3,NA,FALSE,67,4,0.120527050527744,0,0.639973803646881,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",43,3,NA,FALSE,67,2,0.25,0,2.01999218691225,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",44,3,NA,FALSE,67,1,0.25,0,0.554865217264413,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",45,3,NA,FALSE,67,4,0.139942418213468,0,1.60627724632919,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",46,3,NA,FALSE,67,2,0.25,0,0.617978502224552,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",47,3,NA,FALSE,67,1,0.25,0.45805849902099,0.613406398570008,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",48,3,NA,FALSE,67,4,0.121841296937782,0,0.706182395603417,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",49,3,NA,FALSE,67,2,0.25,0,1.80791230883986,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",50,3,NA,FALSE,67,4,0.140886553854216,0,0.86875936235916,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",51,3,NA,FALSE,67,1,0.25,0,1.22545809314865,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",52,3,NA,FALSE,67,1,0.25,0,1.3879054537438,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",53,3,NA,FALSE,67,1,0.25,0.784671584167518,0.924499930780104,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",54,3,NA,FALSE,67,1,0.25,0,0.637499742676013,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",55,3,NA,FALSE,67,1,0.25,0,0.988710927388369,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",56,3,NA,FALSE,67,1,0.25,0,0.466933878044982,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",57,3,NA,FALSE,67,1,0.25,0.892082300933544,0.905942764218797,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",58,3,NA,FALSE,67,3,0.103933063708246,0.155411140830256,0.595757650168901,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",59,3,NA,FALSE,67,1,0.25,0.792892610735726,1.21158303308348,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",60,3,NA,FALSE,67,1,0.25,0,0.756322207900354,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",61,4,NA,FALSE,67,1,0.25,0,1.4560133452856,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",62,4,NA,FALSE,67,2,0.25,0,0.602473071441884,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",63,4,NA,FALSE,67,1,0.25,0,0.786268326113688,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",64,4,NA,FALSE,67,1,0.25,0,0.675921606186709,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",65,4,NA,FALSE,67,1,0.25,0.475012231362052,1.18320332314097,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",66,4,NA,FALSE,67,1,0.25,0,1.82175736723869,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",67,4,NA,FALSE,67,1,0.25,0.785562087304424,0.739689412923855,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",68,4,NA,FALSE,67,1,0.25,0.465643435181119,1.75771643374489,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",69,4,NA,FALSE,67,2,0.25,0,0.668307338663499,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",70,4,NA,FALSE,67,2,0.25,0,0.565454791129388,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",71,4,NA,FALSE,67,1,0.25,0.48396042160457,0.644796541152277,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",72,4,NA,FALSE,67,2,0.25,3.10059152502799,1.13930002355844,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",73,4,NA,FALSE,67,3,0.101630816608667,0,0.569498604857068,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",74,4,NA,FALSE,67,3,0.117278602102306,0,0.686369097932054,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",75,4,NA,FALSE,67,1,0.25,0,0.887853966966883,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",76,4,NA,FALSE,67,1,0.25,0.715755021129735,0.662084029227016,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",77,4,NA,FALSE,67,1,0.25,0.70506607365096,0.754129669743833,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",78,4,NA,FALSE,67,3,0.126733913877979,0.101103075908031,0.625663095295476,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",79,4,NA,FALSE,67,3,0.111399617057759,0.0842940187780186,0.379275923660885,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",80,4,NA,FALSE,67,1,0.25,0.38499370169593,0.532154446047536,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",81,5,NA,FALSE,67,2,0.25,0,0.992441226387598,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",82,5,NA,FALSE,67,1,0.25,0,0.712194686405276,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",83,5,NA,FALSE,67,2,0.25,0,1.15053388708189,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",84,5,NA,FALSE,67,2,0.25,0,0.502023216231394,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",85,5,NA,FALSE,67,4,0.108729918475728,0,1.90194875851826,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",86,5,NA,FALSE,67,3,0.144504815142136,0,1.09139427627794,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",87,5,NA,FALSE,67,1,0.25,0.403516765404493,0.782130676523725,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",88,5,NA,FALSE,67,1,0.25,0,0.869198642470236,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",89,5,NA,FALSE,67,1,0.25,0.815609218319878,0.979611374562964,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",90,5,NA,FALSE,67,1,0.25,0,1.09196707392772,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",91,5,NA,FALSE,67,1,0.25,0,1.34316340363105,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",92,5,NA,FALSE,67,1,0.25,0,0.933287930802051,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",93,5,NA,FALSE,67,1,0.25,0.679767164774239,1.14028562570806,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",94,5,NA,FALSE,67,2,0.25,0,1.5245125275238,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",95,5,NA,FALSE,67,1,0.25,0,0.97790335878075,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",96,5,NA,FALSE,67,1,0.25,0,1.28864193809592,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",97,5,NA,FALSE,67,1,0.25,0.620121131313499,0.634270502001747,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",98,5,NA,FALSE,67,4,0.105375680152792,0,0.69173391131997,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",99,5,NA,FALSE,67,1,0.25,0,2.28824123711042,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0082",100,5,NA,FALSE,67,2,0.25,0,1.7915759816299,1.912585,1.860445,0.0893644,0.07288985,0.1100075,1.123185,0.441437,1.573015,0.378855,0.2471835,0.4685095,0.6278975,0.5729315
"0083",1,1,NA,FALSE,68,1,0.25,0,2.19904149784097,3.224225,2.50911,0.143912,0.07698645,0.184501,0.961681,0.3372005,3.625515,0.3212595,-1.30466,-0.325088,0.350911,0.209666
"0083",2,1,NA,FALSE,68,1,0.25,0,2.2051358361798,3.224225,2.50911,0.143912,0.07698645,0.184501,0.961681,0.3372005,3.625515,0.3212595,-1.30466,-0.325088,0.350911,0.209666
"0083",3,1,NA,FALSE,68,2,0.25,0,2.06223610377509,3.224225,2.50911,0.143912,0.07698645,0.184501,0.961681,0.3372005,3.625515,0.3212595,-1.30466,-0.325088,0.350911,0.209666
"0083",4,1,NA,FALSE,68,1,0.25,0,4.26244653077863,3.224225,2.50911,0.143912,0.07698645,0.184501,0.961681,0.3372005,3.625515,0.3212595,-1.30466,-0.325088,0.350911,0.209666
"0083",5,1,NA,FALSE,68,2,0.25,0,0.988436434385839,3.224225,2.50911,0.143912,0.07698645,0.184501,0.961681,0.3372005,3.625515,0.3212595,-1.30466,-0.325088,0.350911,0.209666
"0083",6,1,NA,FALSE,68,3,0.139586244185921,0,1.45457228235168,3.224225,2.50911,0.143912,0.07698645,0.184501,0.961681,0.3372005,3.625515,0.3212595,-1.30466,-0.325088,0.350911,0.209666
"0083",7,1,NA,FALSE,68,1,0.25,0,2.41134287878114,3.224225,2.50911,0.143912,0.07698645,0.184501,0.961681,0.3372005,3.625515,0.3212595,-1.30466,-0.325088,0.350911,0.209666
"0083",8,1,NA,FALSE,68,2,0.25,0,1.51247847432475,3.224225,2.50911,0.143912,0.07698645,0.184501,0.961681,0.3372005,3.625515,0.3212595,-1.30466,-0.325088,0.350911,0.209666
"0083",9,1,NA,FALSE,68,1,0.25,0.771000251593068,1.89143147128917,3.224225,2.50911,0.143912,0.07698645,0.184501,0.961681,0.3372005,3.625515,0.3212595,-1.30466,-0.325088,0.350911,0.209666
"0083",10,1,NA,FALSE,68,1,0.25,0,1.70677671617995,3.224225,2.50911,0.143912,0.07698645,0.184501,0.961681,0.3372005,3.625515,0.3212595,-1.30466,-0.325088,0.350911,0.209666
"0083",11,1,NA,FALSE,68,2,0.25,0,1.3235253205167,3.224225,2.50911,0.143912,0.07698645,0.184501,0.961681,0.3372005,3.625515,0.3212595,-1.30466,-0.325088,0.350911,0.209666
"0083",12,1,NA,FALSE,68,1,0.25,0.511586625501513,1.8443837335417,3.224225,2.50911,0.143912,0.07698645,0.184501,0.961681,0.3372005,3.625515,0.3212595,-1.30466,-0.325088,0.350911,0.209666
"0083",13,1,NA,FALSE,68,1,0.25,0,2.1620699265452,3.224225,2.50911,0.143912,0.07698645,0.184501,0.961681,0.3372005,3.625515,0.3212595,-1.30466,-0.325088,0.350911,0.209666
"0083",14,1,NA,FALSE,68,1,0.25,0,2.20777990810459,3.224225,2.50911,0.143912,0.07698645,0.184501,0.961681,0.3372005,3.625515,0.3212595,-1.30466,-0.325088,0.350911,0.209666
"0083",15,1,NA,FALSE,68,1,0.25,0,1.50808286675858,3.224225,2.50911,0.143912,0.07698645,0.184501,0.961681,0.3372005,3.625515,0.3212595,-1.30466,-0.325088,0.350911,0.209666
"0083",16,1,NA,FALSE,68,1,0.25,0,1.86147830980888,3.224225,2.50911,0.143912,0.07698645,0.184501,0.961681,0.3372005,3.625515,0.3212595,-1.30466,-0.325088,0.350911,0.209666
"0083",17,1,NA,FALSE,68,3,0.122703266260214,0.0842615403002128,2.27516159996472,3.224225,2.50911,0.143912,0.07698645,0.184501,0.961681,0.3372005,3.625515,0.3212595,-1.30466,-0.325088,0.350911,0.209666
"0083",18,1,NA,FALSE,68,2,0.25,0,1.07239777911661,3.224225,2.50911,0.143912,0.07698645,0.184501,0.961681,0.3372005,3.625515,0.3212595,-1.30466,-0.325088,0.350911,0.209666
"0083",19,1,NA,FALSE,68,4,0.105606311932206,0,3.32490486056484,3.224225,2.50911,0.143912,0.07698645,0.184501,0.961681,0.3372005,3.625515,0.3212595,-1.30466,-0.325088,0.350911,0.209666
"0083",20,1,NA,FALSE,68,2,0.25,3.11061999446247,1.30221956851872,3.224225,2.50911,0.143912,0.07698645,0.184501,0.961681,0.3372005,3.625515,0.3212595,-1.30466,-0.325088,0.350911,0.209666
"0083",21,2,NA,FALSE,68,1,0.25,0.510138866957277,1.73381792256644,3.224225,2.50911,0.143912,0.07698645,0.184501,0.961681,0.3372005,3.625515,0.3212595,-1.30466,-0.325088,0.350911,0.209666
